"Rank","Title","Status","Study Results","Conditions","Interventions","Locations","URL"
1,"Drug-Drug Interaction Study Between Colchicine and Diltiazem ER","Completed","Has Results","Healthy; Adult; Volunteer; Colchicine; Pharmacokinetics; Diltiazem; Cytochrome p450 3A4; P-glycoprotein","Drug: Colchicine|Drug: Diltiazem ER","PRACS Institute, Ltd. - Cetero Research, Fargo, North Dakota, United States","https://ClinicalTrials.gov/show/NCT00983372"
2,"Evaluate the Safety and Efficacy of Canakinumab in Pediatric Patients With Colchicine Intolerant or Colchicine Resistant Familial Mediterranean Fever (FMF)","Completed","No Results Available","Colchicine Resistant/Intolerant Familial Mediterranean Fever","Drug: Canakinumab","Rambam Health Care Campus, Haifa, Israel|Shaare Zedek Medical Center, Jerusalem, Israel|Meir Medical Center Kfar Saba, Kfar Saba, Israel|Rabin Medical Center, Petach Tikva, Israel|The Chaim Sheba Medical Center, Ramat Gan, Israel","https://ClinicalTrials.gov/show/NCT01148797"
3,"Colchicine in Moderate Symptomatic COVID-19 Patients","Completed","No Results Available","Covid19","Drug: Colchicine|Drug: Placebo","Dhaka Medical College Hospital, Dhaka-1000, Bangladesh","https://ClinicalTrials.gov/show/NCT04527562"
4,"Colchicine Has Anti-diabetic Effect","Completed","No Results Available","Treatment Adherence","Drug: Colchicine Tablets","Mahmoud Younis, Cairo, Egypt","https://ClinicalTrials.gov/show/NCT04377321"
5,"Effectiveness of Colchicine Among Patients With COVID-19 Infection","Completed","No Results Available","Coronavirus Infection","Drug: Colchicine 0.5 MG|Drug: usual care treatment","Hawler medical university ,Rozhawa emergency hospital, Erbil, Iraq","https://ClinicalTrials.gov/show/NCT04867226"
6,"The Drug-Drug Interaction of SHR4640, Febuxostat and Colchicine in Patients With Gout","Completed","No Results Available","Gout","Drug: Colchicine|Drug: Febuxostat|Drug: SHR4640","The First Affiliated Hospital of Soochow University, Suzhou, Jiangsu, China","https://ClinicalTrials.gov/show/NCT03131583"
7,"Colchicine Plus Phenolic Monoterpenes to Treat COVID-19","Completed","Has Results","COVID-19","Drug: Standard Treatment|Drug: Oral administration of Colchicine plus Herbal Phenolic Monoterpene Fractions","Medical Biology Research Center, Kermanshah University of Medical Sciences, Kermanshah, Iran, Kermanshah, Iran, Islamic Republic of","https://ClinicalTrials.gov/show/NCT04392141"
8,"Effect of Colchicine for the Palliative Management of Hepatocellular Carcinoma","Completed","Has Results","Hepatocellular Carcinoma|Metastasis|Invasion","Drug: Colchicine","Kaohsiung Medical University Hospital, Kaohsiung, Taiwan","https://ClinicalTrials.gov/show/NCT01935700"
9,"The Comparison of the Efficacy of Once and Twice Daily Colchicine Dosage in Pediatric Patients With FMF","Completed","No Results Available","Familial Mediterranean Fever","Drug: colchicine","FMF Arthritis Vasculitis and Orphan Disease Research in Paediatric Rheumatology (FAVOR), Ankara, Turkey","https://ClinicalTrials.gov/show/NCT02602028"
10,"Effect of Colchicine on the Incidence of Atrial Fibrillation in Open Heart Surgery Patients","Completed","Has Results","Arrhythmia","Drug: Colchicine",,"https://ClinicalTrials.gov/show/NCT03021343"
